id,PredictedProb,churn
61b80aec63d0cd5c3566ba269ea91882,0.037384278622216605,0
420d16b9c1aef7b0a1e1d6e35966fe6d,0.1899671122514941,0
0a1a1bfd61ced6f1d210ed402dd1ee97,0.21820933170912624,0
62f2d5c7ccd43946171f5315c7399829,0.04234282346842986,0
2eff81b8942683096c2a3166c1b3a138,0.1317193965669873,0
c11433e92ac119708703da467e3a724d,0.1780545973634242,0
04b5c5ca9c48b3518d7c1b0eb46b0c19,0.1299932516162749,0
8d0034748d64d88064b9543fabaed7d8,0.03321150199697974,0
8f767ed80fef3e043835f2e9d04c1b23,0.39708790902691105,1
aab99b3be145225dbff8551b256da9e0,0.21274169657775574,0
e4f3b81ca9fa80a1d81418aa9d3c75e0,0.05175214455277367,0
51a52143dc671a3ccbb337d86e171521,0.13109117522956013,0
9439594db4fc6cdc36b7f9acbe262471,0.07938952376174421,0
9c73605b43f7fc7c330950d5c82430ad,0.13126884319129775,0
a5ac23c549273cb7369fcabe864bbd3a,0.17419091861601613,0
76bbf7a3b77612efb8d44557ea97da20,0.09152061808418864,0
8ff74ac6843f065d51fe89a8fb2720f3,0.23252296157865124,0
db49de72b87cf40874195215b83f0d44,0.35275502270963993,1
e29b93b1de3214f59a23d507ec060eea,0.09374260675540104,0
4ff6dd91c8e12e55fd858982c2a92c38,0.008713501986442197,0
3871ecf8e6e12beda24e4cce41077f62,0.19863779427423828,0
69b784937de36870249214ef0d31ea58,0.030647713401795187,0
bfcd1500b847b354da47e9e892f004d4,0.2271626270331208,0
ae4d09ff8e9f4d85561249befc34fe98,0.2824000264933629,0
287f56f292a0d77b92f68f8be381693b,0.03930559376343045,0
add1bc8783e49475390558e859ba193d,0.1925267127210316,0
9666354038d450218d249e56c4308043,0.008616670348171408,0
aa05eb01e8593054293c2794bd75c3d2,0.03274606489757671,0
83bb1a6b46270e27e896533a80a5994c,0.31841540678580776,1
5b3b719d7b18c8c57ce53685b1ca2bdc,0.17914759444369704,0
c2faf63c7c59547b686a0c81fc3b6f2d,0.03864941771035346,0
5b2523cb913d5019eb2cb426602285df,0.15623943112868455,0
16e56a3aa41950979dede5650f6915fe,0.16770346460260546,0
21a368f58462640d87141702da33e9dc,0.11101475715503573,0
c4c31aab408068ae432f2b369a7f0f73,0.10722923414937796,0
cd5bb0057b283eca4bee56247ec5f220,0.02779148752786966,0
71f1cc37506bc23c7d5dbf6deeb4bbda,0.2440437103875936,0
2c20d3125d4018495bc28f2689fb2b19,0.09494664331097584,0
14429958216f2dd349f2ce301ad52e33,0.07164458279080081,0
68e83618b6a54c77d3d64405a16d06ef,0.046090527923122473,0
2ccb19995122e82cd99676165075780b,0.10385499500689692,0
cdb9955c708cae7b4a1947a7c0fb8c8a,0.08286821990339298,0
32302714336600b283cb69b16e65a481,0.11790573349222702,0
50bdaa96a9978d4ae6b3950b70252399,0.07012364426890938,0
c75f177f1877a890160b8168a528b1e2,0.22295453742052693,0
2b7383d4f4f7d1b86ea07294ce74165a,0.30631661236496044,1
f72d48407e8c03412fd4a65f76ddacf5,0.056318331239990076,0
d9c3db7bfb20c29552bf495e1d0230f5,0.029313134428285887,0
63c81fc053bc3172d6ff61553788731d,0.2967536056558977,0
647939d8dac011b77e67f88ef8b5ed35,0.22014922560261987,0
8eb3f9814d76ee4a99eb5ede2493b4cc,0.19937113728396286,0
44d39c617fdac7e721a3c9ae988b107a,0.1655202525421486,0
6931b246e104138a38e24ae99e7867cc,0.003644201919361415,0
beb1d026aebb5e33fc46f88c69f5cf04,0.13333634340896236,0
2ab7ded204a980f91da0b796ec252e68,0.0894820998153242,0
098b49e16d2ae5eba9c342cf80a4787a,0.08355447943752384,0
c97639a3bb042117e72503284435f177,0.07514325659000085,0
fe62efe11b4cb82e21e69a59ced18cac,0.10325865571108424,0
8a2c4dd442a7e714d87cb01b85caadcf,0.18514943477384607,0
e84117c27cf9785752ba30b06e64cd8f,0.04180780939405338,0
fd3b2878192632de06bdd5213fc047dc,0.2156890788662997,0
39be70f4d4d1ddee0601cad895094f82,0.0031499344904339275,0
beea46c3f9fac73876fe87254be89a18,0.2842135430704639,0
048815470756820fb677078df26afdd9,0.006787964661823058,0
5a17fdd2ed505f8836778f39140e0d83,0.21796852360306668,0
491f2b3fe1bbfd8a64c617fa10054e7f,0.004578534980433495,0
d1ee6278f481814da3e0292217aba901,0.06423903956994598,0
d0ee0e3ed8a271b4134d19ef55d2147b,0.10329541147882143,0
918ea49320da58c47968c8dd367c571f,0.010220537658438908,0
63eca9c8f133b2c461edf6df76ccb940,0.0687826966873707,0
5a541dade1b6a7e2d6fc89c3bc18ebb9,0.0474720017946057,0
23f9e0bddadb1d9c567b3c4576c8ac34,0.2590328119977376,0
6e05ba7acd66804ab1bb16ddf117e1d1,0.03012865874314832,0
797e305d75d1bd3e998cb24606a16a3f,0.0630387082020217,0
77e41abde97df6bfbe2538b6071171d9,0.13809467488474095,0
8e52d9c161c56903b323e72f2535a8cc,0.04982477363719204,0
26c63ba74309e6a6dfaa51a8a70a9dba,0.18371925849786214,0
1a52509a906f7d78a7bdfb097aeb8244,0.06929156338973158,0
8f8f350ff74d269ecfbdb9cd467e8d46,0.19101280170041726,0
e7df8cdd777727bcd044e05b498210ac,0.08258692915649735,0
3bf8ca048bed8608f44c6d8b39dc0c7b,0.10663811753075776,0
7cc8220f7fe20887ab1e73efd7f0d215,0.16168821905300235,0
977a1b417924bf65193333ba4db67539,0.23792226626429885,0
02502c644e3ef9a7f5759f6887365b2b,0.0930742836774506,0
f94808a0faab02f800ff7c54099f9662,0.0812011213273331,0
68f6adbe5457d1a0032219a7f3b74cfa,0.4503181269998739,1
4bf8d3dd7dac1910a75a24bd0daba95d,0.08355443150900888,0
c6a61e88d0d64028db641604273e3ef9,0.27335584788480755,0
3990fa1dca03380d940f280a124f568d,0.130116927734349,0
5c402b80f3219e0e8e83cc5af9a33b35,0.13467989748100415,0
f6e4fd2b41ec0b570f420fbf56455a37,0.06480511316251912,0
25cba6f17972519ea0b7da63fe4e754b,0.11596803749126268,0
427f4ced6a5f7b55db7fbba2b572aa6a,0.16012714854085125,0
87bfe371dbf749ecdbb52a9adc67061c,0.2627100141963288,0
03063f5304d08d6ae26d662ff7ab12b9,0.2368585347490132,0
19b27ad1bb5a6dcee15ba21fabf5c71a,0.025102682502274213,0
e77cffef1f816400188dbcf52ad2d925,0.16826776410614214,0
5f746076fefb06ca5de4eb785e5898a6,0.07569005868269325,0
33ae31b7ab3f97da885c4760db345567,0.14409045595682227,0
044a84590dc1cffe283de7837d7d4ce1,0.4943365973432238,1
61f37574f7df47c80a8e523b195cfba7,0.04542278251154477,0
bff0a16d20aa41c55f098fff7ef510e1,0.18441128881187707,0
c5724e01bec1f1b6c4121a03e11426bd,0.13265065590301722,0
2ead356c99cdaa23f6dc0f020312bd60,0.2856411876171233,0
6a01011db35200ef2032839fea481ee5,0.10742625635746716,0
c8b97ba42aa82bf6334f3bf0a176b365,0.0784243580562524,0
babbdcd4c51d1f207c23c745de8b0261,0.13095470934546788,0
ee0ad273091efcd68cd88f9afeef2f62,0.02656144202892506,0
0004351ebdd665e6ee664792efc4fd13,0.04908537930228963,0
1ebd36249803a62c2150b67256564aee,0.058966513887551,0
9958f821c9fbc023f7e3800d9c7f527f,0.13867641171274786,0
c34aab1b2d08927123abe07bf0714c3b,0.17414448964738058,0
cb315f7284b2c1db5a606ff80a9682d7,0.13660187923538186,0
79a71ab577e6211fded6ae4fcb846556,0.10476932221953704,0
1baef76db57f982d233e8f312225b24c,4.875782994235794e-05,0
900fc2cee06981caf61636342fd6afca,0.03888253256506268,0
79609bf8686e3929df2ba074f8a283de,0.1152138588437434,0
5717f31c707d234c39f046aed24b023b,0.06097064781227481,0
6558749d701be3187dc6ec2940f3b286,0.08126119047499697,0
1fb2c7afc97e026eb9f534560e0b1b1a,0.16729251922645566,0
530f6139a123e68532bcbdeb0d8a08fd,0.3614466979906057,1
3779596516f2ee1d92b7b66e8dbe368d,0.10399067727786382,0
59c5455a11b158429c023293e2f87aa5,0.10578357659174098,0
f5cda515e0cd2f6f5a123d7171995d0d,0.1452190579776849,0
b3a962d65d96b059b2ff514bc4478229,0.08335827930304368,0
235a9005f85e42f86b9693196517378b,0.03756288675691176,0
3d5b8f46542e1e2b9ce0dc7feb89e836,0.3719512896030717,1
62ff61b5127549d08d2bf7f765aca8f9,0.0242038830385634,0
2288b88fc3d6481a37e1229132bac592,0.18440683159153146,0
fcf1d61058229c4896bee4fb329d2e7b,0.21621794040833156,0
dbdcb417fc2d324845d254695dd25b3d,0.9625219710625676,1
d15102809f8950ad9cc50abaf72e5fb5,0.15030048170418805,0
e4ede24770191fa99cd94e6ea4364ada,0.4059754273240506,1
ae3da50ce92c3afd601384b4805d15cc,0.06856706204883999,0
bab4f3e5e57f563d329ede068f018a0f,0.018262581152219917,0
e74bf8556d5bc507156aa57c4bf3f62f,0.062110023762218775,0
a9fcca1c7fc524bd0146efc6ff2b83d4,0.37488175194397705,1
f71f0a3bb1a0fb0e3bcaa66a219ea591,0.07211691330065426,0
3bda262afeb3d7eeb6444f95cf7ab890,0.12656913009847665,0
9c2dd27f295e8b10354e1ab0c123d7aa,0.17723798561241685,0
7f189a9a209b913886e2e336de291602,0.09996618563866018,0
30edf367b8156a2cf9074012487083a5,0.07401548124301388,0
7974103367b929cf1e3aaf3e00561489,0.02227637166550833,0
4820354d6322911b75bd89422ed7a439,0.2186311311142143,0
c9f75bd1a003294d3f8532a60e96f739,0.2037423607982855,0
afa4b1ccef21f3438ea5f1bf2d37a385,0.30857870521548664,1
9a5fc631dbdf3e0bf9910d9b8cc80769,0.014070166430542248,0
14b7849fe13e423061eb3080f57845bf,0.15955744033252225,0
960a9c9a105a096059431a50c2fe2494,0.12014963704836888,0
84651fb9e00ad5874be0d318f799af91,0.12152180540531765,0
99e2870ffe0f99ca725ce6cd72b91efc,0.09471979452068054,0
53b31250cff60ba73300c4fccd24963e,0.07489824050643958,0
d28431333088bc77306d45da212cb7cb,0.9682661094807282,1
fe36900fa062d33f662437eda588e26d,0.2263064446749856,0
e6c60a8713b6bb76cbd03ed73fed0a08,0.1523082933150463,0
1d95ac533f773dceef9e893a82f0b406,0.4937758929243378,1
f7e8a513541a1879951db607bbde8479,0.2442294796483515,0
98462b130c8f268aed95c2d7cd48cf58,0.2618694037947306,0
b2c3f7f36db7f9867ab16e0af093dd62,0.10350384717028503,0
343228fc0ed9395a73277f2fa4d48efe,0.04768954261721085,0
c6fa202f0c48c936221ca0528ea80cf7,0.21276770547800852,0
a2e017f297f2557a7b1cf4a92bc993e9,0.18473554514689414,0
00ccb1f5828d8ed38e8be755e092eb9a,0.07043466260430331,0
4bb533f10115e18a2362962679e3576e,0.024988887048772772,0
c7f18cc1f5504e89d8370a0688f24ac3,0.0512350130136268,0
7acd9ec2138402822cd5d94c92af2c2a,0.16412038331555795,0
618f3b210cfe1ec0b6057b3c34bfac53,0.12767116759009814,0
003fb333060c256bff67d8d550bff1fa,0.10400915846716588,0
bfa8394f450a84d5b08413b85886753d,0.1793279634759928,0
23c53e48220f8da7504cdc34056581be,0.13307113573682822,0
eff247a9148e243ea20da5e43232ca27,0.09670934906170114,0
2e80f527b73ec3bb456f639a6ad5eada,0.0346941232726982,0
186cbf7730d407b46a22f3df495fea02,0.1986200728793687,0
89edf29509fb32cb49de11bf93988c71,0.10231732472443512,0
d6b41384b21713f2a64dd89591fb508e,0.05096876846050506,0
bdf38e2f401433ca6d3983a0e856709e,0.022907274601856868,0
29e4c25276b52ede44c333720919cdec,0.31255058063257163,1
d85baf9c1059b73ae0bbd79d91e34912,0.0022313715555115133,0
e916e1e28e4a3ac64fe92b1991e40b60,0.08418577865520185,0
a9c046edcd3df5a4d577f4d1e17aa2ee,0.25709029425367025,0
7ce490aac50cd7f23aa5be65ad1674f5,0.2856993407364131,0
034b4d51a366c7ab33310adb21f84960,0.22031471166774572,0
e1cd8956938c826edca3da97bb1ccf0b,0.1505467744592989,0
5789be3d9150bd31096716a43f41c14d,0.3369752145359273,1
52e591ac398978f8292d15b69e1a1e51,0.04583287335239882,0
de1a8e1131359ab53121981a68737c11,0.4792400706574148,1
a57805bde573641d62f93d4e608dadd2,0.08019351064331802,0
af46f425166168d67c401be3d6915cfa,0.05382800768419927,0
7ab550de15984b0886035fdc92b69631,0.2724205763351564,0
f46e1995fdd251b8b4118e10c7d2bbf6,0.2149472077169036,0
615ba8cca8ee3545c90b364f2a44953c,0.13119568433152912,0
35be865c27581c0f56e435428b64a64f,0.10085332592395284,0
b01764cd5173301b858e53e712af840f,0.04076253551417989,0
2479c2ffb603d26fc7f4b8176f6b60d4,0.19963150501339005,0
53c89accb448544328e665dd5708b3fb,0.2925094434828019,0
dabe4f97e26c398b5373adc3512acd01,0.09071623828972578,0
cdcff0ece040709182b427fb42beb5c1,0.30912598304430394,1
81994602d1b130f7fb52435ff53d00f1,0.11033114927956963,0
59ce205e56046305f8edfacc708b5cfe,0.18875226134714926,0
3b1de99b281d241241670f08509207ad,0.1969975662290573,0
32401b44a075613091aa273b92cb9d40,0.16685646598292145,0
9d1f34e5c2fb6d8457bc85a0cc1d06ee,0.09494519091848774,0
47e0a59447b75ffb7b464e23accbf519,0.4578391067158618,1
3121198cd3e7eca0e41e6779d4702289,0.16086381487543835,0
b564d9a1770b764cb35b3c98ea909aee,0.21098745838253066,0
b2cddbc2aa7ff71cf42cc8b89cce5420,0.15100836187454098,0
135e3638c6c4de607be64e815687c9ba,0.033632662490998305,0
c4bfaa728045df01aa233b1802afac22,0.065242605217918,0
9d2d01e880ec5f8648534bd3e71ca83b,0.17246345755900902,0
c3f133168e9deb45e5862cc22722df14,0.14540820998548626,0
07b045545ad85be0bb2bb001055433d9,0.13377813620710494,0
34b03a69a03eafdc0afee4f723b5b09f,0.1667812799330466,0
96c3efae5a693dd3795072b9c4a32841,0.2209321494698742,0
59ba9b3005470e657d1be760e66222ca,0.2911280820346585,0
cf359b97a77ea83053a1be672b55f8a3,0.03277652740915,0
c0a382597b3e5bc6937eea5f6ce57a4a,0.14355452270774338,0
c2641058211b68b801e75c6abf79026b,0.06067536171582805,0
80bd66054b7861fedec3976b294ae677,0.041781528502088584,0
f3baf732b3a86a45f5aec2d4578070c0,0.01293595470664083,0
6eecffd77971ac8b7f4d84228950e647,0.14251923063332944,0
961f6bb299cd5f03eb590014e30e9647,0.10548360919509167,0
81d988f2305793a7d96b08b2d384f633,0.19004740740593612,0
75614ce0623b8fc40513e4ea906ab90f,0.01734326951897064,0
7775d2ce3b22ea4bb34d44bb1642c710,0.2613608206084553,0
4e6ac7eaaaa1b9b494accd69afc90d2b,0.06867357335782792,0
61c174e4e1b09b8b2cc7d34c395451c8,0.05602000058043916,0
687b571a2fb3a60fd6e30d0638a76279,0.09383404585678906,0
ef2dccdd3f0c4dfd1c0d71434cc9892e,0.11699000639213655,0
c4ee4fc5da68b0131687b83d0e57cc9f,0.16433291092113514,0
1dcd3bb9e3f9c255daea21188ed10aa6,0.13097993147155865,0
3e8d7cab275fb594ec262318c98cfe71,0.029002562519406062,0
a83153c158b3e396f970da581a3e5e93,0.4586632087947311,1
92081de9645fe72b2b811dbb07508b91,0.1066717699437474,0
b2e7b25a47df1addeec2cc4ff5751eb1,0.1496166243126316,0
b76a14e92c1b7231a31354987ff5bef8,0.008695995164174495,0
3ed03301d40d540b760878d92cf9d143,0.08236507251729731,0
c927ba1f67056ccf1b5b5db146ac68fc,0.05469021617969663,0
1f303f280705af68aa7e8005478e00cf,0.26455425855892234,0
57aede45ec0358cd07355278dce7060c,0.025811827426362642,0
1a78782d038fc83abbc4984080810385,0.130426574163865,0
5da9f73393334a149aafa78c050abd4b,0.09228847217525372,0
a7d1b772d736dfe2de88ff9e4d2f7260,0.061503129541957226,0
5f16afd96ff4a0c77c562dc6966d3e7d,0.1940223281420795,0
72498d9e5b3c8963b54408ee57b35c0d,0.2461085922203317,0
9041ae25753535dbc052a63a02209a69,0.20495430711918286,0
7d68b0e43bede00d07eca87f2efb5498,0.08903008012880415,0
6ad6c0afae6caf9c29be230580a6c314,0.010716979590186786,0
18f76958bfb9ed293c84dbe2da558057,0.18002902137292198,0
386eeaac51ce4f241c887645448d2f33,0.15424724348246868,0
892693967a3a44e03ca660b34520fc97,0.05045535058929626,0
f548d0cab4e7919c589b9e26e1e0e7d2,0.010974196556204891,0
f33500db8a0d8913a24873b638ce69e1,0.0973730740401384,0
9e239fbbf590ee7aab8e350cb1b84c12,0.040298703097912884,0
f4cddbb2fe4576a7f1426469c0e56d54,0.1743460953567617,0
241de0e16f95b89f630d681eaec58a50,0.2582436382745029,0
66a6b1c380a49c19758fba9138699f19,0.12895878771506175,0
ff7fd9a932522a3efbd711568e48fa81,0.3389366736340159,1
a6a663b4d4ad55fbc841242a98682e76,0.006407157573646439,0
5a447e21f9ca4ed6a7960849b6b281e8,0.10997065172609294,0
c0776621cd2c6c8ae4a2fe26e52ef3da,0.1702801914735938,0
a53be30f3d1c71c8a1af701c99ae831d,0.2339236913251835,0
a8b8c10cad4fef1cb29cab3458db56ab,0.16433215666687728,0
62fcbfe8a42e834422f7fcbc2dfe6836,0.09547216691980097,0
76a345838a565ace4b950156232c1d5f,0.2307959549850675,0
14a6867602bf525537464ba14eb2e5d0,0.007138541415081388,0
8fc37f49cc0443efc21a1d1d9d9d7b5b,0.06786955921617473,0
7164c812aa6dfe77142b00e6a6ed23d0,0.3239777410144946,1
ddd19c85044573106bc10a003f78c046,0.1507744473249607,0
9eace5c2ecc9f22d2bd177b481b73bc8,0.033103433247137125,0
70bd181b163a4877b2fed340f72ee296,0.18679944450273375,0
5a6c5b8ede003cab5017781978ff7077,0.38400908899892816,1
d10d96399b0c6c1f642fee763d6feced,0.10724192291230616,0
4e9aecd79611841432f325d9ff56582f,0.2277622434816319,0
7a51b3a403322cecae99938dd008fcb7,0.09757385945073813,0
b99dc76258319bdeed0494532b479952,0.016583384379388815,0
d37f42a66591060e2cdf4c33d5001d28,0.17094312820045035,0
f663b6cc47b037fb6d49bcf0e99a3020,0.13514287452262505,0
a7e9cb94d37a9331d9b6ff4bf556fd02,0.2213582277458684,0
a7a6ec3a13f3219f1e0a8b96d6164ff6,0.0891364381613388,0
011c52e04d71258afea1b8d72bb81f51,0.2522235704129229,0
ab7014aea5113f6fb09ac6ab548aed2a,0.11753319396544434,0
11ecec78de5846f0f5357f5912d53602,0.021892416853802416,0
d7e6d7ba4c0305c021a702ec57e03d1a,0.05187636575383959,0
425b5978d48d1880241fbbca1131b66d,0.03890747376104263,0
8cd2edbbd2e22e91731ed92524716fcb,0.06775123911902302,0
23ffe8ca9a73e90dc823c630e815ea09,0.10688892812402327,0
55ebaf77fe25a424b4c4dda1824c5bad,0.24611119561522754,0
8c2cb67740d3876d162fe125921e8fe9,0.0121984477857392,0
e2e97b476a4689235a40b8bf1ecbb788,0.12062949246506133,0
a8466c36976a6bb5b0d6235330c30bcc,0.19283660581058645,0
6b68203510e5ed786833a8dd7fbc27e5,0.2784478246951994,0
4a55d3d8adf7f9ad357af043bc277b74,0.0544523995883509,0
49b82e425f719cc15c9423783a4c666d,0.1436255880488814,0
31cc2f42253b0aa817ce826d11439478,0.2706355887472508,0
35da856edf72cf3478e51d5e774b73cf,0.030825794348218662,0
a19aa2f21430c518e86d420fecbbf615,0.3049059879892799,1
d10f449cc0f82d572309f2b1d955d9e5,0.14026341498600176,0
665e3f648519d0d43f9c634740d2e940,0.06639297288025206,0
f68d1d0c15d7aa7b9372464a724456f3,0.21918291219471409,0
a6f3ea74c2ab7974552f20dc5906133e,0.19248202521201493,0
fd07917187109a5884b18e4fb61fcb5d,0.28300626794398104,0
dee2b5fe92cf955dd3b9380600d53426,0.1705832812378835,0
fa634f99863f66a435cec85d4ddc3734,0.1554410544581151,0
02e00b381bf94fb579962ecc1de5a397,0.4054305036198069,1
b78e8660014b254ac2857012cba48c85,0.4629672943468288,1
04320a200cc8cfaacb19418bfd08cde1,0.39766869582593695,1
c703d86615fc53e0fc78d2da8da9b5d1,0.1578098446981952,0
0d34e8c568f16521abfadee0a2f57254,0.2661698225749635,0
c74b8c50cd523429573411c2fc757635,0.12348288324414199,0
6d54428337ea0b535cf6b7f15ec10445,0.23889365416629696,0
2bcc39c657a0848bb383c381b3d34e56,0.04456442751839346,0
7336512e54d5b8af12eb7d496a899d26,0.20287636635268289,0
d9e17992e1e1cf16c6a71fe0214fd4b3,0.05564303116230744,0
c0a8d1b6804b73d805b3e7f3a29252da,0.2162164406334854,0
bfb96aa32855f53990d38cecf16be1fe,0.015677481847752178,0
95b867ba0c7986bde1a39c448c02d2cc,0.21275265258232,0
2385a7aba57bb112194b6baa270fe7d9,0.13030505135167458,0
0f48c9524f5f7030abf45244fcc22e1a,0.20076361214004584,0
2982f0a2e7aefc1e47b9d6f0859d936e,0.11314184928156655,0
d1d53267b11ae1c19b376a703e1ff145,0.0783498785281782,0
73a61fef9ba85cff78e79c80207c65e2,0.09171892243598574,0
94317d1e23d98b332ebecd1c3396a13a,0.01434043779408925,0
4c9814d1069ebfb8d34cbb807ade2892,0.0960241017354862,0
41e5479ecdfccd69f0291adee8f169ed,0.08672717715631446,0
422a31ebe09407800ea70861cf3cf5f9,0.07367462155775772,0
bea3ac085d354d53a0205e9a8ec0c2fb,0.03589652951404345,0
be0e1f992223abea093f4e2b98a8d30e,0.11393533022252395,0
9f1f1b677577d4334b38b959078b40e1,0.39106581982411054,1
1a172b1bac614d36a1a13253028f2ba4,0.06149627484305159,0
c52694551a0eee754df8dfaff5c5c4ed,0.22360498575437285,0
ffa2f5d8f3f34ba440c4cd50e3216916,0.08067111293848425,0
9f134581779cf2e14440cbd92c9dec82,0.11094408987708222,0
76073a9ba9a1ef2b4ec3dfbcce45caf6,0.06832248589300441,0
823cb1d3832e4e409cc13adbf6ca5bed,0.1064526592323878,0
3e6309e7a4d95643944c03b51ec8b514,0.07952865097918421,0
62b6ccdf0f60615e0ae79f5c8f1bd90c,0.1667045084675348,0
600ebe1a83bb5e925f6166d87def2d06,0.08032818066864678,0
e5284a1734517275ac1e5b00aa9c7785,0.026957271674147756,0
dd20db90614e25c0259ff8e3f5132fe9,0.3078148818288373,1
c27666e29ec6656ac45de49be26815ea,0.08062363861523203,0
7723047a47d503b16382c3f33d6d3fb8,0.1657615045958883,0
626d0b6fd26c91875e7c3285b39bed08,0.08319569555175282,0
404356465c807329e6eb337c9ca82d93,0.4131208195765733,1
1d79449a1312d1ebe11e124cffae05fb,0.04395932154611573,0
4365b29b07ab398c0b0c17819a287f58,0.3093586708061531,1
ae58c52ae41c0708a02ff79624e0586a,0.20652824489232416,0
9f450ff77c05b23d7bad427784627d2c,0.10915765188305106,0
29f891649bc098e1f0780d4cbf170965,0.2301774939266497,0
8eff5b238fa2bf2eceb81941b572b4e0,0.027000006742902413,0
33ebd7f72119792ff2ffb7ab85c48616,0.04064833535688398,0
3da60c4c4ac33a4f30e1801c2c6230c3,0.11735653366583622,0
62adafe742be7330ea6de624815fae48,0.23761731220658244,0
0f14a29e1d966d525db63cada2677850,0.2672760197867481,0
5525570991579cc9eaf25806cd2c0997,0.031806827773231315,0
6205e15db41d4a973e6f556bb774f6df,0.1742670451706018,0
fc862428d1ef7d1e93d33a3aaa94fd3a,0.018711339166233,0
9f470ee1f06bc498baee9c057aeea521,0.2604665740097445,0
367b207793777bfa4cb584861a23e50d,0.1146535190219374,0
dbd4575e0eeb2901cff4d19a0c66c0d4,0.2792070604286834,0
9bad062d7e28e55fe2382d6a1dfd7f5c,0.2540956236169179,0
9dd9d71d1f54a142e84ab6f449612da1,0.13646155291558054,0
ec97475b3444e60c71d62fc5d5e617af,0.1797168503384115,0
eded4a622b6ca5113ff91ed1e398dafe,0.2260956223420875,0
0013f326a839a2f6ad87a1859952d227,0.25151482014016713,0
731bd1105b094d18f472f36126e44951,0.04471292289926024,0
e386992e6be73f86a920663752e2b291,0.1056397520975982,0
daf2053aec34590fb736d9f69f92ec0a,0.4745794993462406,1
ed0f66d0edde5744fef70fe9f20ba7f9,0.06931541487176916,0
a683c73ddd2726fc42040c7bba0b29a4,0.026861846221017782,0
c20217f2b252f9a30a2e3a0f98b09e27,0.0076523291119833595,0
8da555fd7fb1ad45a5485ca1d9f1e84b,0.14972857319549407,0
f547708a2d2dcc9b42dc72b3e6e68cac,0.12172551573192945,0
9a01a8d9d53e84a935cb7abef62ad01b,0.14235014675220456,0
95c09e52d226c0f28d925b1eee06d502,0.12042606811606513,0
292306faa36b8133c69756199772264b,0.26098911325282864,0
1115a8e5e95b744060344b3ddd76f287,0.17670177831392864,0
0b81e05fd0c98d41367645f1dd7a29a9,0.12619184562214195,0
37321f017f03f40ee08cbd5f7aa14aa0,0.05034679983041177,0
488378e148f23d7802d4e733da982bd0,0.08178445059752718,0
2a03b96b480e1a8c4643a63db94b3ea6,0.2439115304874952,0
14adcf5e46130db097d0a86d3a85eff4,0.09588317402171127,0
dca2b7c46cfba2fd4c5eed5f823ab6be,0.12804565300007634,0
a0ec4683a6f4cc7b886aade3e909a3a2,0.08406083414605832,0
a470081b15194c7e3ad5f245a6456b9a,0.09265565762946147,0
effd22f8e6253e0d6586a1eb903ee4b8,0.16610848723872956,0
7ad8578d76332c7cd92b9e39ae68ec82,0.12800720294460952,0
b68bf2a662d1c927b715e4997938ea75,0.19710700080719587,0
9ab3265b50820020c03fc991a7070b10,0.03132577890338162,0
85eb435ac8a63b204142f789b60c91d6,0.00961272153563802,0
317fe327743544975a718255b0946aa1,0.02739307462336522,0
97adb99c856ce4fb8e4c8f740877435d,0.1138448897163923,0
75997b1642388672c7170fc922c003ec,0.1152274021945262,0
a4309be58a34b77980ac5fb4a368ba1e,0.10065775885473467,0
